step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
701,-0.01,69.1333333333315,PREDATOR,51.27999999999832,0,0,9,8,17,100.0,26.55499999999936,100.0,100.0,9.97999999999969,51.27999999999832,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
702,-0.01,69.1233333333315,PREDATOR,51.15999999999832,0,0,9,8,17,100.0,26.434999999999363,100.0,100.0,9.85999999999969,51.15999999999832,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
703,-0.01,69.1133333333315,PREDATOR,51.03999999999832,0,0,9,8,17,100.0,26.314999999999365,100.0,100.0,9.739999999999691,51.03999999999832,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
704,-0.01,69.10333333333149,PREDATOR,50.919999999998325,0,0,9,8,17,100.0,26.19499999999936,100.0,100.0,9.619999999999692,50.919999999998325,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
705,-0.01,69.09333333333149,PREDATOR,50.79999999999833,0,0,9,8,17,100.0,26.074999999999367,100.0,100.0,9.499999999999693,50.79999999999833,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
706,-0.01,69.08333333333148,PREDATOR,50.67999999999833,0,0,9,8,17,100.0,25.954999999999366,100.0,100.0,9.379999999999693,50.67999999999833,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
707,-0.01,69.07333333333148,PREDATOR,50.55999999999833,0,0,9,8,17,100.0,25.83499999999937,100.0,100.0,9.259999999999694,50.55999999999833,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
708,-0.01,69.06333333333147,PREDATOR,50.439999999998335,0,0,9,8,17,100.0,25.714999999999367,100.0,100.0,9.139999999999695,50.439999999998335,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
709,-0.01,69.05333333333147,PREDATOR,50.31999999999834,0,0,9,8,17,100.0,25.59499999999937,100.0,100.0,9.019999999999696,50.31999999999834,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
710,-0.01,69.04333333333146,PREDATOR,50.19999999999834,0,0,9,8,17,100.0,25.47499999999937,100.0,100.0,8.899999999999697,50.19999999999834,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
